item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
ITEM0006983,ORD0003519,PROD0149,3,3462.42,0,10387.26
ITEM0006984,ORD0003519,PROD0066,2,2108.12,0,4216.24
ITEM0006985,ORD0003520,PROD0118,4,10931.14,10,39352.1
ITEM0006986,ORD0003520,PROD0028,4,74581.74,10,268494.26
ITEM0006987,ORD0003521,PROD0199,1,1292.33,0,1292.33
ITEM0006988,ORD0003521,PROD0053,4,5844.47,0,23377.88
ITEM0006989,ORD0003521,PROD0178,1,1834.02,0,1834.02
ITEM0006990,ORD0003522,PROD0137,4,782.23,20,2503.14
ITEM0006991,ORD0003522,PROD0033,2,34304.44,20,54887.1
ITEM0006992,ORD0003522,PROD0061,1,1507.1,20,1205.68
ITEM0006993,ORD0003522,PROD0198,4,890.11,20,2848.35
ITEM0006994,ORD0003523,PROD0173,1,8594.8,5,8165.06
ITEM0006995,ORD0003523,PROD0058,4,1179.58,5,4482.4
ITEM0006996,ORD0003523,PROD0188,3,1318.66,5,3758.18
ITEM0006997,ORD0003524,PROD0189,2,897.95,15,1526.52
ITEM0006998,ORD0003525,PROD0144,2,905.61,15,1539.54
ITEM0006999,ORD0003525,PROD0155,3,3659.76,15,9332.39
ITEM0007000,ORD0003525,PROD0133,1,3562.22,15,3027.89
ITEM0007001,ORD0003526,PROD0090,2,859.29,0,1718.58
ITEM0007002,ORD0003527,PROD0098,2,10950.31,10,19710.56
ITEM0007003,ORD0003528,PROD0095,2,5158.31,10,9284.96
ITEM0007004,ORD0003528,PROD0104,1,12889.74,10,11600.77
ITEM0007005,ORD0003528,PROD0116,1,4368.06,10,3931.25
ITEM0007006,ORD0003528,PROD0191,3,1435.77,10,3876.58
ITEM0007007,ORD0003528,PROD0178,2,1834.02,10,3301.24
ITEM0007008,ORD0003529,PROD0062,3,1138.67,0,3416.01
ITEM0007009,ORD0003530,PROD0171,2,9896.61,0,19793.22
ITEM0007010,ORD0003530,PROD0039,1,66174.82,0,66174.82
ITEM0007011,ORD0003531,PROD0105,4,8086.41,25,24259.23
ITEM0007012,ORD0003532,PROD0095,4,5158.31,0,20633.24
ITEM0007013,ORD0003533,PROD0118,2,10931.14,10,19676.05
ITEM0007014,ORD0003533,PROD0173,2,8594.8,10,15470.64
ITEM0007015,ORD0003533,PROD0199,1,1292.33,10,1163.1
ITEM0007016,ORD0003533,PROD0172,1,1025.46,10,922.91
ITEM0007017,ORD0003534,PROD0064,2,4156.77,5,7897.86
ITEM0007018,ORD0003535,PROD0077,1,6124.52,20,4899.62
ITEM0007019,ORD0003535,PROD0176,3,975.19,20,2340.46
ITEM0007020,ORD0003536,PROD0199,4,1292.33,0,5169.32
ITEM0007021,ORD0003536,PROD0157,1,1549.94,0,1549.94
ITEM0007022,ORD0003536,PROD0183,1,4402.38,0,4402.38
ITEM0007023,ORD0003537,PROD0012,3,33141.38,25,74568.1
ITEM0007024,ORD0003537,PROD0080,3,2405.82,25,5413.1
ITEM0007025,ORD0003538,PROD0003,2,49712.42,0,99424.84
ITEM0007026,ORD0003538,PROD0041,4,3166.8,0,12667.2
ITEM0007027,ORD0003539,PROD0039,4,66174.82,20,211759.42
ITEM0007028,ORD0003540,PROD0041,3,3166.8,0,9500.4
ITEM0007029,ORD0003540,PROD0064,1,4156.77,0,4156.77
ITEM0007030,ORD0003541,PROD0132,2,1160.61,0,2321.22
ITEM0007031,ORD0003541,PROD0073,4,346.89,0,1387.56
ITEM0007032,ORD0003541,PROD0121,2,389.01,0,778.02
ITEM0007033,ORD0003542,PROD0152,2,1817.42,0,3634.84
ITEM0007034,ORD0003542,PROD0106,1,478.86,0,478.86
ITEM0007035,ORD0003543,PROD0166,4,8733.51,0,34934.04
ITEM0007036,ORD0003543,PROD0023,3,1503.94,0,4511.82
ITEM0007037,ORD0003544,PROD0050,1,4918.81,10,4426.93
ITEM0007038,ORD0003545,PROD0071,2,3890.52,15,6613.88
ITEM0007039,ORD0003546,PROD0196,1,783.44,10,705.1
ITEM0007040,ORD0003547,PROD0197,1,490.98,5,466.43
ITEM0007041,ORD0003548,PROD0147,2,3374.12,0,6748.24
ITEM0007042,ORD0003548,PROD0166,1,8733.51,0,8733.51
ITEM0007043,ORD0003549,PROD0090,2,859.29,0,1718.58
ITEM0007044,ORD0003549,PROD0048,3,3151.51,0,9454.53
ITEM0007045,ORD0003550,PROD0082,3,2605.78,0,7817.34
ITEM0007046,ORD0003550,PROD0197,3,490.98,0,1472.94
ITEM0007047,ORD0003550,PROD0038,3,15904.21,0,47712.63
ITEM0007048,ORD0003550,PROD0003,1,49712.42,0,49712.42
ITEM0007049,ORD0003551,PROD0097,4,7278.34,25,21835.02
ITEM0007050,ORD0003551,PROD0001,4,4321.28,25,12963.84
ITEM0007051,ORD0003551,PROD0002,2,50293.82,25,75440.73
ITEM0007052,ORD0003552,PROD0082,1,2605.78,10,2345.2
ITEM0007053,ORD0003552,PROD0138,3,1511.7,10,4081.59
ITEM0007054,ORD0003552,PROD0169,1,3385.13,10,3046.62
ITEM0007055,ORD0003553,PROD0151,3,350.77,0,1052.31
ITEM0007056,ORD0003553,PROD0060,2,3327.41,0,6654.82
ITEM0007057,ORD0003554,PROD0037,2,56353.69,0,112707.38
ITEM0007058,ORD0003554,PROD0082,4,2605.78,0,10423.12
ITEM0007059,ORD0003555,PROD0119,1,2991.81,10,2692.63
ITEM0007060,ORD0003555,PROD0038,2,15904.21,10,28627.58
ITEM0007061,ORD0003555,PROD0073,2,346.89,10,624.4
ITEM0007062,ORD0003556,PROD0029,4,50556.2,10,182002.32
ITEM0007063,ORD0003556,PROD0164,3,3543.37,10,9567.1
ITEM0007064,ORD0003556,PROD0065,2,1921.1,10,3457.98
ITEM0007065,ORD0003556,PROD0020,4,47540.26,10,171144.94
ITEM0007066,ORD0003557,PROD0116,4,4368.06,0,17472.24
ITEM0007067,ORD0003557,PROD0037,2,56353.69,0,112707.38
ITEM0007068,ORD0003557,PROD0098,3,10950.31,0,32850.93
ITEM0007069,ORD0003557,PROD0011,4,58607.44,0,234429.76
ITEM0007070,ORD0003558,PROD0158,3,1726.09,15,4401.53
ITEM0007071,ORD0003558,PROD0163,3,915.73,15,2335.11
ITEM0007072,ORD0003559,PROD0059,4,3047.56,0,12190.24
ITEM0007073,ORD0003559,PROD0031,3,9586.34,0,28759.02
ITEM0007074,ORD0003560,PROD0137,4,782.23,0,3128.92
ITEM0007075,ORD0003561,PROD0127,3,9556.44,0,28669.32
ITEM0007076,ORD0003561,PROD0024,1,57909.18,0,57909.18
ITEM0007077,ORD0003561,PROD0046,3,6212.04,0,18636.12
ITEM0007078,ORD0003561,PROD0060,2,3327.41,0,6654.82
ITEM0007079,ORD0003561,PROD0038,3,15904.21,0,47712.63
ITEM0007080,ORD0003562,PROD0059,3,3047.56,0,9142.68
ITEM0007081,ORD0003563,PROD0173,1,8594.8,0,8594.8
ITEM0007082,ORD0003564,PROD0019,2,21504.79,15,36558.14
ITEM0007083,ORD0003565,PROD0167,4,11229.68,5,42672.78
ITEM0007084,ORD0003566,PROD0152,2,1817.42,15,3089.61
ITEM0007085,ORD0003566,PROD0076,4,1552.25,15,5277.65
ITEM0007086,ORD0003567,PROD0136,4,2648.04,5,10062.55
ITEM0007087,ORD0003567,PROD0111,4,4186.75,5,15909.65
ITEM0007088,ORD0003568,PROD0028,4,74581.74,10,268494.26
ITEM0007089,ORD0003569,PROD0113,3,8226.58,0,24679.74
ITEM0007090,ORD0003570,PROD0197,4,490.98,5,1865.72
ITEM0007091,ORD0003570,PROD0046,3,6212.04,5,17704.31
ITEM0007092,ORD0003570,PROD0116,2,4368.06,5,8299.31
ITEM0007093,ORD0003570,PROD0114,2,12529.93,5,23806.87
ITEM0007094,ORD0003571,PROD0152,2,1817.42,20,2907.87
ITEM0007095,ORD0003572,PROD0101,4,1007.74,0,4030.96
ITEM0007096,ORD0003573,PROD0097,3,7278.34,10,19651.52
ITEM0007097,ORD0003573,PROD0024,2,57909.18,10,104236.52
ITEM0007098,ORD0003574,PROD0110,2,232.06,0,464.12
ITEM0007099,ORD0003574,PROD0195,4,437.39,0,1749.56
ITEM0007100,ORD0003574,PROD0107,4,5093.26,0,20373.04
ITEM0007101,ORD0003575,PROD0091,1,10714.93,5,10179.18
ITEM0007102,ORD0003575,PROD0188,2,1318.66,5,2505.45
ITEM0007103,ORD0003575,PROD0042,3,1233.59,5,3515.73
ITEM0007104,ORD0003575,PROD0007,2,27829.19,5,52875.46
ITEM0007105,ORD0003575,PROD0163,3,915.73,5,2609.83
ITEM0007106,ORD0003576,PROD0057,4,742.06,0,2968.24
ITEM0007107,ORD0003577,PROD0107,2,5093.26,0,10186.52
ITEM0007108,ORD0003578,PROD0112,1,885.01,5,840.76
ITEM0007109,ORD0003579,PROD0067,1,7130.72,0,7130.72
ITEM0007110,ORD0003579,PROD0135,1,1341.78,0,1341.78
ITEM0007111,ORD0003579,PROD0169,4,3385.13,0,13540.52
ITEM0007112,ORD0003580,PROD0052,1,5153.96,0,5153.96
ITEM0007113,ORD0003581,PROD0106,2,478.86,10,861.95
ITEM0007114,ORD0003582,PROD0144,4,905.61,0,3622.44
ITEM0007115,ORD0003583,PROD0109,1,6201.15,5,5891.09
ITEM0007116,ORD0003584,PROD0070,1,1576.87,0,1576.87
ITEM0007117,ORD0003585,PROD0064,3,4156.77,20,9976.25
ITEM0007118,ORD0003585,PROD0132,1,1160.61,20,928.49
ITEM0007119,ORD0003586,PROD0101,1,1007.74,0,1007.74
ITEM0007120,ORD0003587,PROD0154,2,1821.18,0,3642.36
ITEM0007121,ORD0003588,PROD0171,1,9896.61,15,8412.12
ITEM0007122,ORD0003589,PROD0162,4,1300.66,15,4422.24
ITEM0007123,ORD0003590,PROD0058,2,1179.58,5,2241.2
ITEM0007124,ORD0003591,PROD0083,3,1974.27,0,5922.81
ITEM0007125,ORD0003591,PROD0166,3,8733.51,0,26200.53
ITEM0007126,ORD0003592,PROD0018,3,43707.38,0,131122.14
ITEM0007127,ORD0003593,PROD0056,4,4087.83,10,14716.19
ITEM0007128,ORD0003593,PROD0028,2,74581.74,10,134247.13
ITEM0007129,ORD0003593,PROD0152,1,1817.42,10,1635.68
ITEM0007130,ORD0003594,PROD0142,4,497.1,0,1988.4
ITEM0007131,ORD0003594,PROD0009,1,27237.58,0,27237.58
ITEM0007132,ORD0003595,PROD0016,1,43331.31,0,43331.31
ITEM0007133,ORD0003595,PROD0034,2,50492.99,0,100985.98
ITEM0007134,ORD0003596,PROD0053,1,5844.47,5,5552.25
ITEM0007135,ORD0003596,PROD0070,1,1576.87,5,1498.03
ITEM0007136,ORD0003596,PROD0119,2,2991.81,5,5684.44
ITEM0007137,ORD0003597,PROD0160,2,756.75,15,1286.47
ITEM0007138,ORD0003597,PROD0119,1,2991.81,15,2543.04
ITEM0007139,ORD0003597,PROD0040,2,63017.33,15,107129.46
ITEM0007140,ORD0003598,PROD0063,1,4348.36,5,4130.94
ITEM0007141,ORD0003598,PROD0177,3,5985.15,5,17057.68
ITEM0007142,ORD0003599,PROD0051,2,5103.04,0,10206.08
ITEM0007143,ORD0003599,PROD0184,4,11703.06,0,46812.24
ITEM0007144,ORD0003599,PROD0182,1,2159.96,0,2159.96
ITEM0007145,ORD0003600,PROD0066,1,2108.12,5,2002.71
ITEM0007146,ORD0003600,PROD0192,3,867.73,5,2473.03
ITEM0007147,ORD0003600,PROD0194,1,238.12,5,226.21
ITEM0007148,ORD0003600,PROD0077,2,6124.52,5,11636.59
ITEM0007149,ORD0003601,PROD0028,1,74581.74,0,74581.74
ITEM0007150,ORD0003601,PROD0006,4,69356.89,0,277427.56
ITEM0007151,ORD0003601,PROD0172,3,1025.46,0,3076.38
ITEM0007152,ORD0003601,PROD0099,1,12519.55,0,12519.55
ITEM0007153,ORD0003602,PROD0045,3,3914.99,0,11744.97
ITEM0007154,ORD0003602,PROD0065,4,1921.1,0,7684.4
ITEM0007155,ORD0003603,PROD0023,2,1503.94,0,3007.88
ITEM0007156,ORD0003603,PROD0138,3,1511.7,0,4535.1
ITEM0007157,ORD0003603,PROD0022,1,13967,0,13967
ITEM0007158,ORD0003604,PROD0029,2,50556.2,10,91001.16
ITEM0007159,ORD0003604,PROD0192,3,867.73,10,2342.87
ITEM0007160,ORD0003605,PROD0060,1,3327.41,10,2994.67
ITEM0007161,ORD0003605,PROD0178,2,1834.02,10,3301.24
ITEM0007162,ORD0003606,PROD0105,1,8086.41,5,7682.09
ITEM0007163,ORD0003606,PROD0169,2,3385.13,5,6431.75
ITEM0007164,ORD0003607,PROD0010,2,32892.86,5,62496.43
ITEM0007165,ORD0003607,PROD0168,1,3183.64,5,3024.46
ITEM0007166,ORD0003608,PROD0147,1,3374.12,10,3036.71
ITEM0007167,ORD0003609,PROD0169,4,3385.13,20,10832.42
ITEM0007168,ORD0003609,PROD0154,1,1821.18,20,1456.94
ITEM0007169,ORD0003609,PROD0077,4,6124.52,20,19598.46
ITEM0007170,ORD0003610,PROD0159,1,584.29,0,584.29
ITEM0007171,ORD0003611,PROD0176,4,975.19,20,3120.61
ITEM0007172,ORD0003611,PROD0004,3,25591.73,20,61420.15
ITEM0007173,ORD0003612,PROD0107,4,5093.26,10,18335.74
ITEM0007174,ORD0003612,PROD0011,4,58607.44,10,210986.78
ITEM0007175,ORD0003612,PROD0007,4,27829.19,10,100185.08
ITEM0007176,ORD0003613,PROD0198,4,890.11,10,3204.4
ITEM0007177,ORD0003614,PROD0166,1,8733.51,15,7423.48
ITEM0007178,ORD0003614,PROD0064,2,4156.77,15,7066.51
ITEM0007179,ORD0003614,PROD0163,2,915.73,15,1556.74
ITEM0007180,ORD0003615,PROD0033,2,34304.44,0,68608.88
ITEM0007181,ORD0003616,PROD0016,2,43331.31,0,86662.62
ITEM0007182,ORD0003616,PROD0142,3,497.1,0,1491.3
ITEM0007183,ORD0003616,PROD0199,1,1292.33,0,1292.33
ITEM0007184,ORD0003616,PROD0108,3,8722.77,0,26168.31
ITEM0007185,ORD0003616,PROD0155,2,3659.76,0,7319.52
ITEM0007186,ORD0003617,PROD0129,2,838.52,0,1677.04
ITEM0007187,ORD0003618,PROD0090,4,859.29,0,3437.16
ITEM0007188,ORD0003618,PROD0193,4,628.8,0,2515.2
ITEM0007189,ORD0003618,PROD0178,4,1834.02,0,7336.08
ITEM0007190,ORD0003618,PROD0002,3,50293.82,0,150881.46
ITEM0007191,ORD0003619,PROD0059,4,3047.56,5,11580.73
ITEM0007192,ORD0003620,PROD0011,4,58607.44,15,199265.3
ITEM0007193,ORD0003620,PROD0153,4,1769.3,15,6015.62
ITEM0007194,ORD0003621,PROD0028,1,74581.74,0,74581.74
ITEM0007195,ORD0003621,PROD0145,4,3126.57,0,12506.28
ITEM0007196,ORD0003621,PROD0001,3,4321.28,0,12963.84
ITEM0007197,ORD0003621,PROD0014,2,7928.83,0,15857.66
ITEM0007198,ORD0003622,PROD0121,1,389.01,10,350.11
ITEM0007199,ORD0003623,PROD0165,3,8926.78,5,25441.32
ITEM0007200,ORD0003623,PROD0123,2,9762.37,5,18548.5
ITEM0007201,ORD0003623,PROD0022,3,13967,5,39805.95
ITEM0007202,ORD0003624,PROD0157,1,1549.94,0,1549.94
ITEM0007203,ORD0003624,PROD0075,1,2702.38,0,2702.38
ITEM0007204,ORD0003624,PROD0123,2,9762.37,0,19524.74
ITEM0007205,ORD0003625,PROD0014,4,7928.83,10,28543.79
ITEM0007206,ORD0003626,PROD0036,2,68871.11,10,123968
ITEM0007207,ORD0003626,PROD0056,4,4087.83,10,14716.19
ITEM0007208,ORD0003626,PROD0015,3,67106.58,10,181187.77
ITEM0007209,ORD0003627,PROD0119,2,2991.81,20,4786.9
ITEM0007210,ORD0003627,PROD0049,4,567.72,20,1816.7
ITEM0007211,ORD0003628,PROD0008,4,57369.56,10,206530.42
ITEM0007212,ORD0003628,PROD0092,1,12500.28,10,11250.25
ITEM0007213,ORD0003628,PROD0046,1,6212.04,10,5590.84
ITEM0007214,ORD0003629,PROD0183,3,4402.38,20,10565.71
ITEM0007215,ORD0003629,PROD0037,3,56353.69,20,135248.86
ITEM0007216,ORD0003630,PROD0155,2,3659.76,10,6587.57
ITEM0007217,ORD0003630,PROD0104,1,12889.74,10,11600.77
ITEM0007218,ORD0003631,PROD0156,2,366.5,10,659.7
ITEM0007219,ORD0003631,PROD0098,4,10950.31,10,39421.12
ITEM0007220,ORD0003632,PROD0145,4,3126.57,0,12506.28
ITEM0007221,ORD0003632,PROD0161,3,3119.91,0,9359.73
ITEM0007222,ORD0003632,PROD0146,4,4641.78,0,18567.12
ITEM0007223,ORD0003633,PROD0066,2,2108.12,15,3583.8
ITEM0007224,ORD0003633,PROD0027,4,27299.16,15,92817.14
ITEM0007225,ORD0003634,PROD0192,1,867.73,10,780.96
ITEM0007226,ORD0003635,PROD0079,4,3868.77,10,13927.57
ITEM0007227,ORD0003635,PROD0025,4,48796.51,10,175667.44
ITEM0007228,ORD0003636,PROD0063,3,4348.36,0,13045.08
ITEM0007229,ORD0003637,PROD0043,2,5274.26,0,10548.52
ITEM0007230,ORD0003637,PROD0178,1,1834.02,0,1834.02
ITEM0007231,ORD0003638,PROD0157,4,1549.94,15,5269.8
ITEM0007232,ORD0003638,PROD0188,1,1318.66,15,1120.86
ITEM0007233,ORD0003638,PROD0158,2,1726.09,15,2934.35
ITEM0007234,ORD0003638,PROD0043,2,5274.26,15,8966.24
ITEM0007235,ORD0003639,PROD0034,4,50492.99,0,201971.96
ITEM0007236,ORD0003639,PROD0163,1,915.73,0,915.73
ITEM0007237,ORD0003640,PROD0115,1,11862.11,25,8896.58
ITEM0007238,ORD0003640,PROD0067,2,7130.72,25,10696.08
ITEM0007239,ORD0003640,PROD0157,2,1549.94,25,2324.91
ITEM0007240,ORD0003641,PROD0103,1,2970.53,15,2524.95
ITEM0007241,ORD0003641,PROD0101,1,1007.74,15,856.58
ITEM0007242,ORD0003641,PROD0046,2,6212.04,15,10560.47
ITEM0007243,ORD0003642,PROD0161,1,3119.91,15,2651.92
ITEM0007244,ORD0003643,PROD0162,3,1300.66,10,3511.78
ITEM0007245,ORD0003644,PROD0015,3,67106.58,10,181187.77
ITEM0007246,ORD0003644,PROD0193,2,628.8,10,1131.84
ITEM0007247,ORD0003644,PROD0172,4,1025.46,10,3691.66
ITEM0007248,ORD0003645,PROD0044,1,3912.72,25,2934.54
ITEM0007249,ORD0003646,PROD0176,3,975.19,0,2925.57
ITEM0007250,ORD0003646,PROD0092,1,12500.28,0,12500.28
ITEM0007251,ORD0003646,PROD0099,2,12519.55,0,25039.1
ITEM0007252,ORD0003647,PROD0195,3,437.39,25,984.13
ITEM0007253,ORD0003648,PROD0044,4,3912.72,0,15650.88
ITEM0007254,ORD0003648,PROD0032,4,38426.75,0,153707
ITEM0007255,ORD0003648,PROD0104,1,12889.74,0,12889.74
ITEM0007256,ORD0003648,PROD0023,4,1503.94,0,6015.76
ITEM0007257,ORD0003649,PROD0003,1,49712.42,0,49712.42
ITEM0007258,ORD0003650,PROD0026,2,40491.32,20,64786.11
ITEM0007259,ORD0003650,PROD0003,2,49712.42,20,79539.87
ITEM0007260,ORD0003651,PROD0071,3,3890.52,10,10504.4
ITEM0007261,ORD0003651,PROD0093,1,12429.79,10,11186.81
ITEM0007262,ORD0003652,PROD0158,4,1726.09,15,5868.71
ITEM0007263,ORD0003653,PROD0179,1,11478.91,5,10904.96
ITEM0007264,ORD0003653,PROD0054,2,7111.73,5,13512.29
ITEM0007265,ORD0003654,PROD0172,3,1025.46,5,2922.56
ITEM0007266,ORD0003655,PROD0093,4,12429.79,0,49719.16
ITEM0007267,ORD0003655,PROD0177,3,5985.15,0,17955.45
ITEM0007268,ORD0003656,PROD0182,1,2159.96,10,1943.96
ITEM0007269,ORD0003657,PROD0183,3,4402.38,10,11886.43
ITEM0007270,ORD0003658,PROD0070,4,1576.87,20,5045.98
ITEM0007271,ORD0003659,PROD0052,1,5153.96,10,4638.56
ITEM0007272,ORD0003659,PROD0081,4,3032.39,10,10916.6
ITEM0007273,ORD0003659,PROD0070,3,1576.87,10,4257.55
ITEM0007274,ORD0003659,PROD0142,2,497.1,10,894.78
ITEM0007275,ORD0003659,PROD0162,1,1300.66,10,1170.59
ITEM0007276,ORD0003660,PROD0052,3,5153.96,15,13142.6
ITEM0007277,ORD0003661,PROD0156,1,366.5,0,366.5
ITEM0007278,ORD0003662,PROD0025,1,48796.51,15,41477.03
ITEM0007279,ORD0003663,PROD0118,2,10931.14,0,21862.28
ITEM0007280,ORD0003663,PROD0019,3,21504.79,0,64514.37
ITEM0007281,ORD0003664,PROD0188,1,1318.66,0,1318.66
ITEM0007282,ORD0003665,PROD0163,4,915.73,15,3113.48
ITEM0007283,ORD0003666,PROD0096,2,11526.42,0,23052.84
ITEM0007284,ORD0003666,PROD0090,1,859.29,0,859.29
ITEM0007285,ORD0003666,PROD0108,4,8722.77,0,34891.08
ITEM0007286,ORD0003666,PROD0195,4,437.39,0,1749.56
ITEM0007287,ORD0003667,PROD0029,4,50556.2,15,171891.08
ITEM0007288,ORD0003667,PROD0138,4,1511.7,15,5139.78
ITEM0007289,ORD0003667,PROD0009,4,27237.58,15,92607.77
ITEM0007290,ORD0003668,PROD0160,2,756.75,0,1513.5
ITEM0007291,ORD0003668,PROD0147,1,3374.12,0,3374.12
ITEM0007292,ORD0003668,PROD0145,4,3126.57,0,12506.28
ITEM0007293,ORD0003669,PROD0200,3,540.59,20,1297.42
ITEM0007294,ORD0003669,PROD0096,3,11526.42,20,27663.41
ITEM0007295,ORD0003669,PROD0031,4,9586.34,20,30676.29
ITEM0007296,ORD0003670,PROD0101,2,1007.74,20,1612.38
ITEM0007297,ORD0003671,PROD0116,4,4368.06,5,16598.63
ITEM0007298,ORD0003672,PROD0181,1,5765.01,25,4323.76
ITEM0007299,ORD0003673,PROD0163,2,915.73,10,1648.31
ITEM0007300,ORD0003674,PROD0123,3,9762.37,0,29287.11
ITEM0007301,ORD0003674,PROD0066,2,2108.12,0,4216.24
ITEM0007302,ORD0003674,PROD0040,2,63017.33,0,126034.66
ITEM0007303,ORD0003674,PROD0119,3,2991.81,0,8975.43
ITEM0007304,ORD0003675,PROD0077,2,6124.52,5,11636.59
ITEM0007305,ORD0003676,PROD0085,1,6089.41,5,5784.94
ITEM0007306,ORD0003677,PROD0036,4,68871.11,0,275484.44
ITEM0007307,ORD0003678,PROD0118,4,10931.14,5,41538.33
ITEM0007308,ORD0003678,PROD0131,2,2976.52,5,5655.39
ITEM0007309,ORD0003679,PROD0065,4,1921.1,0,7684.4
ITEM0007310,ORD0003679,PROD0019,3,21504.79,0,64514.37
ITEM0007311,ORD0003679,PROD0096,1,11526.42,0,11526.42
ITEM0007312,ORD0003679,PROD0131,3,2976.52,0,8929.56
ITEM0007313,ORD0003680,PROD0007,4,27829.19,10,100185.08
ITEM0007314,ORD0003680,PROD0092,1,12500.28,10,11250.25
ITEM0007315,ORD0003680,PROD0127,1,9556.44,10,8600.8
ITEM0007316,ORD0003680,PROD0093,2,12429.79,10,22373.62
ITEM0007317,ORD0003680,PROD0008,1,57369.56,10,51632.6
ITEM0007318,ORD0003681,PROD0108,2,8722.77,0,17445.54
ITEM0007319,ORD0003681,PROD0055,4,3434.95,0,13739.8
ITEM0007320,ORD0003681,PROD0070,3,1576.87,0,4730.61
ITEM0007321,ORD0003682,PROD0100,4,2072.2,25,6216.6
ITEM0007322,ORD0003683,PROD0068,2,827.32,5,1571.91
ITEM0007323,ORD0003683,PROD0130,3,3062.11,5,8727.01
ITEM0007324,ORD0003683,PROD0183,2,4402.38,5,8364.52
ITEM0007325,ORD0003684,PROD0095,4,5158.31,0,20633.24
ITEM0007326,ORD0003684,PROD0080,2,2405.82,0,4811.64
ITEM0007327,ORD0003684,PROD0175,1,6709.6,0,6709.6
ITEM0007328,ORD0003685,PROD0144,3,905.61,0,2716.83
ITEM0007329,ORD0003685,PROD0017,2,8120.73,0,16241.46
ITEM0007330,ORD0003686,PROD0194,1,238.12,0,238.12
ITEM0007331,ORD0003687,PROD0182,4,2159.96,0,8639.84
ITEM0007332,ORD0003688,PROD0039,3,66174.82,5,188598.24
ITEM0007333,ORD0003689,PROD0012,3,33141.38,0,99424.14
ITEM0007334,ORD0003689,PROD0070,1,1576.87,0,1576.87
ITEM0007335,ORD0003689,PROD0183,3,4402.38,0,13207.14
ITEM0007336,ORD0003690,PROD0151,3,350.77,0,1052.31
ITEM0007337,ORD0003690,PROD0099,4,12519.55,0,50078.2
ITEM0007338,ORD0003691,PROD0181,1,5765.01,5,5476.76
ITEM0007339,ORD0003691,PROD0048,3,3151.51,5,8981.8
ITEM0007340,ORD0003691,PROD0137,2,782.23,5,1486.24
ITEM0007341,ORD0003692,PROD0174,1,3533.54,5,3356.86
ITEM0007342,ORD0003692,PROD0145,4,3126.57,5,11880.97
ITEM0007343,ORD0003692,PROD0010,3,32892.86,5,93744.65
ITEM0007344,ORD0003693,PROD0180,3,5434.17,0,16302.51
ITEM0007345,ORD0003693,PROD0173,3,8594.8,0,25784.4
ITEM0007346,ORD0003694,PROD0195,2,437.39,10,787.3
ITEM0007347,ORD0003694,PROD0194,3,238.12,10,642.92
ITEM0007348,ORD0003694,PROD0100,1,2072.2,10,1864.98
ITEM0007349,ORD0003695,PROD0019,3,21504.79,10,58062.93
ITEM0007350,ORD0003695,PROD0084,3,784.26,10,2117.5
ITEM0007351,ORD0003695,PROD0070,1,1576.87,10,1419.18
ITEM0007352,ORD0003695,PROD0116,1,4368.06,10,3931.25
ITEM0007353,ORD0003696,PROD0045,4,3914.99,5,14876.96
ITEM0007354,ORD0003697,PROD0196,1,783.44,0,783.44
ITEM0007355,ORD0003697,PROD0141,1,1560.51,0,1560.51
ITEM0007356,ORD0003697,PROD0019,3,21504.79,0,64514.37
ITEM0007357,ORD0003697,PROD0082,1,2605.78,0,2605.78
ITEM0007358,ORD0003697,PROD0071,2,3890.52,0,7781.04
ITEM0007359,ORD0003698,PROD0196,4,783.44,20,2507.01
ITEM0007360,ORD0003698,PROD0092,3,12500.28,20,30000.67
ITEM0007361,ORD0003699,PROD0196,4,783.44,15,2663.7
ITEM0007362,ORD0003699,PROD0158,3,1726.09,15,4401.53
ITEM0007363,ORD0003699,PROD0052,4,5153.96,15,17523.46
ITEM0007364,ORD0003700,PROD0031,4,9586.34,15,32593.56
ITEM0007365,ORD0003700,PROD0113,2,8226.58,15,13985.19
ITEM0007366,ORD0003700,PROD0076,2,1552.25,15,2638.82
ITEM0007367,ORD0003701,PROD0060,4,3327.41,10,11978.68
ITEM0007368,ORD0003701,PROD0166,1,8733.51,10,7860.16
ITEM0007369,ORD0003701,PROD0029,3,50556.2,10,136501.74
ITEM0007370,ORD0003702,PROD0065,3,1921.1,0,5763.3
ITEM0007371,ORD0003703,PROD0018,3,43707.38,0,131122.14
ITEM0007372,ORD0003703,PROD0072,4,1395.26,0,5581.04
ITEM0007373,ORD0003703,PROD0131,4,2976.52,0,11906.08
ITEM0007374,ORD0003704,PROD0190,2,1254.49,15,2132.63
ITEM0007375,ORD0003704,PROD0010,3,32892.86,15,83876.79
ITEM0007376,ORD0003705,PROD0188,4,1318.66,20,4219.71
ITEM0007377,ORD0003705,PROD0165,2,8926.78,20,14282.85
ITEM0007378,ORD0003705,PROD0117,1,6437.22,20,5149.78
ITEM0007379,ORD0003705,PROD0198,4,890.11,20,2848.35
ITEM0007380,ORD0003706,PROD0142,4,497.1,0,1988.4
ITEM0007381,ORD0003706,PROD0062,4,1138.67,0,4554.68
ITEM0007382,ORD0003707,PROD0104,3,12889.74,0,38669.22
ITEM0007383,ORD0003708,PROD0135,3,1341.78,20,3220.27
ITEM0007384,ORD0003708,PROD0059,4,3047.56,20,9752.19
